game_id,season,team1,team1seasonid,team1_name,team1_seed_detail,team2,team2seasonid,team2_name,team2_seed_detail,team1_seed,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team1_adjem,team1_efg_pct_off,team1_to_pct_off,team1_or_pct_off,team1_ft_rate_off,team1_efg_pct_def,team1_to_pct_def,team1_or_pct_def,team1_ft_rate_def,team1_size,team1_hgteff,team1_exp,team1_bench,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_fg3rate,team1_arate,team1_stlrate,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_oppfg3rate,team1_opparate,team1_oppstlrate,team1_dfp,team1_off_1,team1_off_2,team1_off_3,team1_def_1,team1_def_2,team1_def_3,team1_adj_wins,team1_adj_wins_tw,team2_seed,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team2_adjem,team2_efg_pct_off,team2_to_pct_off,team2_or_pct_off,team2_ft_rate_off,team2_efg_pct_def,team2_to_pct_def,team2_or_pct_def,team2_ft_rate_def,team2_size,team2_hgteff,team2_exp,team2_bench,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_fg3rate,team2_arate,team2_stlrate,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_oppfg3rate,team2_opparate,team2_oppstlrate,team2_dfp,team2_off_1,team2_off_2,team2_off_3,team2_def_1,team2_def_2,team2_def_3,team2_adj_wins,team2_adj_wins_tw,is_round1,is_round2,is_round3,is_round4,is_round5,is_round6,var_adjtempo,var_adjoe,var_adjde,var_adjem,var_efg_pct_offdef,var_to_pct_offdef,var_or_pct_offdef,var_ft_rate_offdef,var_size,var_hgteff,var_exp,var_bench,var_fg2pct,var_fg3pct,var_ftpct,var_blockpct,var_fg3rate,var_arate,var_stlrate,var_adj_wins,var_adj_winstw,team1_win
201113611396,2011,1361,20111361,San Diego St.,X02,1396,20111396,Temple,X02,2,64.2117,62.8786,110.503,113.834,91.7511,88.2242,25.6096,50.5448,17.0726,37.3539,31.055,44.0992,19.3846,29.3089,27.9896,77.6,2.81,2.1,25.34,50.2477,34.1584,69.8565,12.092,30.0149,50.2726,0.0947,42.73,31.5697,71.6418,6.8648,29.6084,49.0066,0.0774,9.1,17.6684,57.2812,25.0504,18.5239,55.5716,25.9045,19.01130048971526265296,19.3801469277207034026800,7,66.077,64.7767,107.186,109.724,93.5883,92.7362,16.988,49.9743,16.4018,32.6427,33.7622,46.305,20.0022,28.7366,26.4151,77.73,0.97,1.78,27.79,48.6765,35.3345,69.8171,11.2635,30.0051,58.871,0.1027,43.5379,35.7553,70.8333,7.7206,27.4109,49.2405,0.0765,10.8,19.0833,55.1667,25.75,16.8079,56.7797,26.4124,14.04607019929105382569,14.8377972400799505864525,0,1,0,0,0,0,-1.8981,4.110,-4.5120,8.6216,2.7763,1.2884,4.1389,-4.2817,-0.13,1.84,0.32,-2.45,1.5712,-1.1761,0.0394,0.8285,0.0098,-8.5984,-0.0080,4.96523029042420882727,4.5423496876407528162275,1
201113451389,2011,1389,20111389,Saint Peter's,Z14,1345,20111345,Purdue,Z14,14,65.7111,64.6119,92.8353,95.0018,90.9427,91.7599,3.24183,45.5387,23.2981,32.879,38.8889,42.3817,21.6467,34.1454,42.0792,75.71,-1.96,2.14,32.68,42.6799,34.3805,64.3579,12.3596,32.1549,53.7167,0.1174,40.7705,30.5944,65.4902,10.9181,31.4631,52.5622,0.1085,7.5,21.5563,49.8792,28.5645,24.5348,49.7551,25.7101,9.96334447209554883593,10.9064454485392769800400,3,66.3216,66.3974,109.276,115.013,93.1151,89.4016,25.6115,50.7154,15.794,32.4979,34.3894,45.9903,21.3396,29.6941,30.409,76.27,0.5,1.82,28.75,48.7805,36.4341,71.471,10.5224,32.9586,61.4857,0.0936,44.8507,32.6255,69.7345,8.3841,27.8794,55.4545,0.0878,7.7,19.5053,51.9059,28.5888,18.7351,57.1564,24.1084,16.36111648867346780289,16.9823061001150514266400,1,0,0,0,0,0,-1.7855,-20.0112,2.3583,-22.36967,-1.5681,7.1970,-4.0702,-7.1707,-0.56,-2.46,0.32,3.93,-6.1006,-2.0536,-7.1131,1.8372,-0.8037,-7.7690,0.0238,-6.39777201657791896696,-6.0758606515757744466000,0
201113931232,2011,1393,20111393,Syracuse,W03,1232,20111232,Indiana St.,W03,3,66.0981,65.0381,110.378,114.248,95.1008,91.6187,22.6298,52.7988,18.6283,36.6849,35.9556,45.5,21.2833,33.0004,29.7,78.3,2.49,1.4,26.05,52.6937,35.3503,66.4797,18.8571,31.6692,60.4701,0.1302,44.4082,31.4839,66.6667,7.3801,38.75,63.3249,0.0959,-7.9,18.4579,55.6075,25.9346,17.87,49.0975,33.0325,17.05405947549452400605,16.5461558427128720204800,14,65.078,65.4175,100.042,101.49,97.9268,96.8677,4.62225,48.7924,21.4047,30.8731,38.0103,46.266,19.5174,29.9123,45.7993,76.97,-1.06,1.64,35.24,46.3481,35.3968,71.1044,12.0841,36.2277,55.4953,0.0916,44.4834,33.2168,71.8471,8.3859,33.3722,54.1547,0.0916,8.5,21.689,47.4389,30.8722,26.2326,47.2558,26.5116,10.07583334627612103458,11.3362917360101407737250,1,0,0,0,0,0,-0.3794,12.758,-5.2490,18.00755,4.7724,-4.5423,2.7237,14.0446,1.33,3.55,-0.24,-9.19,6.3456,-0.0465,-4.6247,6.7730,-4.5585,4.9748,0.0386,6.97822612921840297147,5.2098641067027312467550,1
201114001324,2011,1400,20111400,Texas,X04,1324,20111324,Oakland,X04,4,68.1422,65.8605,109.459,114.882,89.996,88.1564,26.7252,50.2382,17.1902,37.0943,43.1158,42.532,18.7272,29.8322,30.7255,76.83,0.98,1.47,26.6,48.1458,37.5701,65.4144,11.7383,25.4883,50.8386,0.0837,41.95,29.4545,68.5185,6.7136,26.0787,41.9118,0.0773,16.4,21.9178,55.7571,22.3251,19.8391,58.445,21.7158,16.96178023863314604121,17.7023337996719301997150,13,72.5613,71.6088,116.945,117.282,105.125,104.345,12.9371,55.8269,18.544,36.3753,39.0232,49.4877,16.5196,31.8408,31.1598,76.72,3.39,1.91,27.89,55.8626,37.1742,71.8711,11.953,35.2515,53.2875,0.085,47.5506,36.2013,72.6457,6.8708,28.6912,48.7907,0.0919,7.8,20.0762,51.7826,28.1412,18.6136,55.7641,25.6224,11.73680419871997820828,13.0825332072108451799125,1,0,0,0,0,0,-5.7483,-2.400,-16.1886,13.7881,1.3670,-3.5614,2.7276,4.5269,0.11,-2.41,-0.44,-1.29,-7.7168,0.3959,-6.4567,-0.2147,-9.7632,-2.4489,-0.0013,5.22497603991316783293,4.6198005924610850198025,1
201111121400,2011,1400,20111400,Texas,X04,1112,20111112,Arizona,X04,4,68.1422,65.8605,109.459,114.882,89.996,88.1564,26.7252,50.2382,17.1902,37.0943,43.1158,42.532,18.7272,29.8322,30.7255,76.83,0.98,1.47,26.6,48.1458,37.5701,65.4144,11.7383,25.4883,50.8386,0.0837,41.95,29.4545,68.5185,6.7136,26.0787,41.9118,0.0773,16.4,21.9178,55.7571,22.3251,19.8391,58.445,21.7158,16.96178023863314604121,17.7023337996719301997150,5,67.0341,65.5658,112.742,115.936,98.916,97.0522,18.8834,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957,77.22,0.04,1.39,36.21,51.0235,39.7315,74.6385,6.4601,36.095,55.3148,0.0764,50.4285,29.2642,67.8295,9.7801,28.2742,52.766,0.0872,10.1,23.0981,46.3339,30.568,20.3488,59.3023,20.3488,16.61107394473469475530,17.4947925131747622808025,0,1,0,0,0,0,0.2947,-1.054,-8.8958,7.8418,2.1696,-1.7696,2.7909,5.4298,-0.39,0.94,0.08,-9.61,-2.8777,-2.1614,-9.2241,5.2782,-10.6067,-4.4762,0.0073,0.35070629389845128591,0.2075412864971679189125,0
201111991401,2011,1401,20111401,Texas A&M,Z07,1199,20111199,Florida St.,Z07,7,63.2801,61.4192,106.504,109.943,96.2696,94.5593,15.3838,49.3345,20.3934,37.6516,47.3079,46.5882,20.8801,29.7547,36.8961,76.91,1.11,1.84,30.32,48.6368,33.9147,69.821,4.5126,31.216,58.6538,0.1012,46.2094,31.5693,68.7398,12.577,33.0918,52.1168,0.0988,7.6,25.0804,50.8039,24.1158,21.3958,52.1651,26.4391,13.40523848380618314799,13.8589624225075476364050,10,69.6532,67.5152,99.0533,103.157,89.6939,88.1874,14.9701,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878,78.66,2.77,1.69,34.8,48.4227,33.4385,66.4828,17.5454,33.3333,51.2107,0.1221,40.0173,30.6176,69.5402,8.5962,39.6767,55.0287,0.1064,0.3,20.5456,52.3444,27.11,22.9493,43.9071,33.1437,11.98668346043150855957,11.5115289145859642038425,1,0,0,0,0,0,-6.0960,6.786,6.3719,0.4137,-3.8930,-1.5463,2.6617,8.5818,-1.75,-1.66,0.15,-4.48,0.2141,0.4762,3.3382,-13.0328,-2.1173,7.4431,-0.0209,1.41855502337467458842,2.3474335079215834325625,0
201114171277,2011,1417,20111417,UCLA,Y07,1277,20111277,Michigan St.,Y07,7,67.2723,65.5545,103.484,107.561,96.8479,93.8189,13.7419,50.2743,22.0143,35.6983,44.3226,46.2831,17.9762,31.2674,32.9939,77.71,2.85,1.2,27.16,50.8121,32.6415,67.9455,13.4431,29.073,59.3976,0.0803,44.2387,34.7826,67.284,7.5793,25.7637,48.8429,0.1025,11.6,23.0479,55.1637,21.7884,19.3434,57.2316,23.425,13.60250695027699556877,14.4436732915818914072025,10,65.7577,65.0151,102.307,108.503,100.085,93.7079,14.7956,48.6383,20.1857,35.2606,36.6013,47.8369,18.2308,28.9167,38.9351,76.55,0.7,1.95,30.82,46.748,34.9835,69.9405,13.4786,33.0065,63.0241,0.0959,44.7942,36.3475,66.0969,8.6992,31.2812,51.3158,0.0964,9.5,20.8333,50.9752,28.1915,21.1969,50.7081,28.095,11.74502752034904906351,12.3619173505436568193825,1,0,0,0,0,0,0.5394,-0.942,0.1110,-1.0537,3.1898,2.0832,-1.9130,13.6625,1.16,2.15,-0.75,-3.66,4.0641,-2.3420,-1.9950,-0.0355,-3.9335,-3.6265,-0.0156,1.85747942992794650526,2.0817559410382345878200,1
201111961417,2011,1417,20111417,UCLA,Y07,1196,20111196,Florida,Y07,7,67.2723,65.5545,103.484,107.561,96.8479,93.8189,13.7419,50.2743,22.0143,35.6983,44.3226,46.2831,17.9762,31.2674,32.9939,77.71,2.85,1.2,27.16,50.8121,32.6415,67.9455,13.4431,29.073,59.3976,0.0803,44.2387,34.7826,67.284,7.5793,25.7637,48.8429,0.1025,11.6,23.0479,55.1637,21.7884,19.3434,57.2316,23.425,13.60250695027699556877,14.4436732915818914072025,2,63.6893,62.5758,109.694,114.555,96.9113,95.0304,19.5245,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724,77.05,3.79,1.73,27.64,51.6878,35.303,66.8456,9.4585,31.7003,53.8223,0.0913,47.4368,31.0595,67.1875,8.2278,33.2208,48.3352,0.0938,6.2,18.6727,55.1181,26.2092,16.5173,56.0819,27.4008,16.59211480770402512734,17.7426453345630972847700,0,1,0,0,0,0,2.9787,-6.994,-1.2115,-5.7826,-0.9428,4.3273,-2.9317,3.3182,0.66,-0.94,-0.53,-0.48,-0.8757,-2.6615,1.0999,3.9846,-2.6273,5.5753,-0.0110,-2.98960785742702955857,-3.2989720429812058775675,0
201114211114,2011,1421,20111421,UNC Asheville,Y16b,1114,20111114,Arkansas Little Rock,Y16b,16,69.3618,67.7991,101.445,101.432,96.5695,99.0391,2.393,48.8506,21.1201,31.8807,41.8391,47.8772,24.2153,36.5283,39.8738,75.66,-3.37,1.78,32.09,49.0242,32.244,70.6044,11.5517,26.3793,55.6701,0.1243,46.2069,34.1338,68.6331,8.8212,33.4481,54.1497,0.1065,3.9,23.2159,56.7299,20.0542,22.2274,49.9534,27.8192,7.43008803883314197922,8.9946433883660666390575,16,64.7645,64.4828,101.781,100.167,103.354,104.657,-4.48952,47.7876,17.8957,28.9806,42.5332,50.4611,20.7734,31.6832,45.5908,74.51,-2.44,2.19,39.27,42.4366,39.3162,69.7009,7.0922,32.3562,51.0013,0.0863,50.0887,34.1021,70.67,10.2208,34.9856,54.9223,0.0634,6.6,23.6749,45.8481,30.477,24.1991,48.9177,26.8831,8.15067509978889317661,8.4597154777023644681150,1,0,0,0,0,0,3.3163,1.265,-5.6179,6.88252,3.6469,-0.2175,-1.9450,5.0229,1.15,-0.93,-0.41,-7.18,6.5876,-7.0722,0.9035,4.4595,-5.9769,4.6688,0.0380,-0.72058706095575119739,0.5349279106637021709425,1
201113381421,2011,1421,20111421,UNC Asheville,Y16b,1338,20111338,Pittsburgh,Y16b,16,69.3618,67.7991,101.445,101.432,96.5695,99.0391,2.393,48.8506,21.1201,31.8807,41.8391,47.8772,24.2153,36.5283,39.8738,75.66,-3.37,1.78,32.09,49.0242,32.244,70.6044,11.5517,26.3793,55.6701,0.1243,46.2069,34.1338,68.6331,8.8212,33.4481,54.1497,0.1065,3.9,23.2159,56.7299,20.0542,22.2274,49.9534,27.8192,7.43008803883314197922,8.9946433883660666390575,1,63.5924,62.2651,116.073,119.627,95.5812,92.2012,27.4261,52.8939,18.4902,42.7305,43.1404,45.1081,17.6602,28.3729,32.3243,76.97,0.86,1.96,32.04,50.517,39.4531,67.0807,8.9516,27.4384,67.1558,0.0738,43.2258,32.623,67.5585,10.4136,32.973,53.6054,0.077,4.9,21.4797,54.4153,24.105,19.4887,51.7125,28.7988,17.62826556688812772019,17.1212917360101407736850,1,0,0,0,0,0,5.5340,-18.195,6.8379,-25.0331,-6.8124,-3.9252,-19.0052,-8.8508,-1.31,-4.23,-0.18,0.05,-1.4928,-7.2091,3.5237,2.6001,-1.0591,-11.4857,0.0505,-10.19817752805498574097,-8.1266483476440741346275,0
201112281424,2011,1424,20111424,UNLV,Z08,1228,20111228,Illinois,Z08,8,67.4797,66.9325,106.286,110.321,92.4839,91.5518,18.7696,50.8715,18.6085,33.5695,39.1068,45.9701,24.1238,31.4996,39.6661,77.41,1.36,1.81,30.7,51.4867,32.9749,68.9415,10.4131,30.3922,60.2138,0.1202,44.3201,32.8696,69.6662,6.5728,33.1031,50.8523,0.074,9.5,20.9479,55.6919,23.3601,23.1103,49.5908,27.299,14.29687079473893600725,14.0002617372168068270800,9,66.4718,65.2946,106.76,112.305,98.039,92.727,19.5782,52.8796,19.3767,31.9703,28.2199,45.7017,18.538,31.3322,32.7292,79.14,5.72,2.02,27.51,50.5344,38.6667,72.9128,12.0731,31.4136,63.5347,0.083,45.6712,30.506,72.3101,7.2519,34.8006,53.2051,0.0843,2.3,16.2868,54.8695,28.8438,20.5671,51.7552,27.6778,12.35137516920205921740,11.4417583752779214758775,1,0,0,0,0,0,1.6379,-1.984,-1.1752,-0.8086,-2.2765,-6.3540,1.4318,3.9500,-1.73,-4.36,-0.21,3.19,0.9523,-5.6918,-3.9713,-1.6600,-1.0214,-3.3209,0.0372,1.94549562553687678985,2.5585033619388853512025,0
201114271106,2011,1427,20111427,UTSA,W16b,1106,20111106,Alabama St.,W16b,16,68.6707,67.0401,102.713,101.474,102.999,106.668,-5.19344,48.9669,19.6892,29.7498,41.1452,49.1213,19.8776,33.1531,36.5079,76.58,-0.68,1.49,25.48,46.4711,35.6551,71.8795,6.4426,35.5962,53.3241,0.098,47.9925,33.9105,70.4969,9.6242,39.2857,55.5407,0.0853,-1.5,23.1944,46.9444,29.8611,20.759,47.005,32.2359,7.29857154633657380912,8.6141991172222308507275,16,66.1276,63.859,92.1392,92.3675,96.6248,105.437,-13.0699,44.212,23.5488,36.5497,45.7307,46.6809,23.5488,33.3483,52.8015,76.02,-3.02,1.89,45.83,44.4631,29.1139,61.1529,12.934,31.6905,55.7164,0.1089,43.75,35.7143,69.0888,7.047,29.8417,56.8483,0.1093,10.8,24.0276,52.191,23.7814,28.0957,47.2795,24.6248,4.91186439462997764680,6.3927345561679153469850,1,0,0,0,0,0,3.1811,9.1065,1.231,7.87646,2.3145,-0.1884,-6.6047,11.7081,0.56,2.34,-0.40,-20.35,2.0080,6.5412,10.7266,-6.4914,3.9057,-2.3923,-0.0109,2.38670715170659616232,2.2214645610543155037425,1
201114331199,2011,1433,20111433,VCU,Z11b,1199,20111199,Florida St.,Z11b,11,65.9302,65.9737,107.434,109.563,101.36,100.813,8.74997,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,76.3,0.41,2.17,26.97,48.0153,36.9684,71.4806,9.0968,41.1765,60.2273,0.1239,48.668,33.5855,67.7763,11.4504,30.0455,53.3471,0.0884,4.6,20.5656,43.9246,35.5098,19.0423,56.0419,24.9158,12.76671250404711015427,13.2485220730283853255000,10,69.6532,67.5152,99.0533,103.157,89.6939,88.1874,14.9701,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878,78.66,2.77,1.69,34.8,48.4227,33.4385,66.4828,17.5454,33.3333,51.2107,0.1221,40.0173,30.6176,69.5402,8.5962,39.6767,55.0287,0.1064,0.3,20.5456,52.3444,27.11,22.9493,43.9071,33.1437,11.98668346043150855957,11.5115289145859642038425,0,0,0,1,0,0,-1.5415,6.406,12.6256,-6.22013,-4.7434,-6.0444,-10.9904,1.0341,-2.36,-2.36,0.48,-7.83,-0.4074,3.5299,4.9978,-8.4486,7.8432,9.0166,0.0018,0.78002904361560159470,1.7369931584424211216575,1
201114331345,2011,1433,20111433,VCU,Z11b,1345,20111345,Purdue,Z11b,11,65.9302,65.9737,107.434,109.563,101.36,100.813,8.74997,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,76.3,0.41,2.17,26.97,48.0153,36.9684,71.4806,9.0968,41.1765,60.2273,0.1239,48.668,33.5855,67.7763,11.4504,30.0455,53.3471,0.0884,4.6,20.5656,43.9246,35.5098,19.0423,56.0419,24.9158,12.76671250404711015427,13.2485220730283853255000,3,66.3216,66.3974,109.276,115.013,93.1151,89.4016,25.6115,50.7154,15.794,32.4979,34.3894,45.9903,21.3396,29.6941,30.409,76.27,0.5,1.82,28.75,48.7805,36.4341,71.471,10.5224,32.9586,61.4857,0.0936,44.8507,32.6255,69.7345,8.3841,27.8794,55.4545,0.0878,7.7,19.5053,51.9059,28.5888,18.7351,57.1564,24.1084,16.36111648867346780289,16.9823061001150514266400,0,0,1,0,0,0,-0.4237,-5.450,11.4114,-16.86153,-2.8292,0.5608,-8.5590,-1.1163,0.03,-0.09,0.35,-1.78,-0.7652,0.5343,0.0096,-1.4256,8.2179,-1.2584,0.0303,-3.59440398462635764862,-3.7337840270866661011400,1
201114331425,2011,1433,20111433,VCU,Z11b,1425,20111425,USC,Z11b,11,65.9302,65.9737,107.434,109.563,101.36,100.813,8.74997,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,76.3,0.41,2.17,26.97,48.0153,36.9684,71.4806,9.0968,41.1765,60.2273,0.1239,48.668,33.5855,67.7763,11.4504,30.0455,53.3471,0.0884,4.6,20.5656,43.9246,35.5098,19.0423,56.0419,24.9158,12.76671250404711015427,13.2485220730283853255000,11,64.4661,62.1879,103.258,108.303,97.2053,93.9363,14.3669,49.9454,18.153,30.4066,35.3712,46.2155,18.4714,28.3736,36.0774,75.58,0.89,1.87,21.84,48.5259,35.3553,65.1235,8.3871,31.4956,49.4465,0.0905,44.3548,33.5088,70.1378,7.8884,31.4917,46.1538,0.0764,12.6,18.7389,54.0853,27.1758,21.4923,51.619,26.8888,12.23111930820998856655,12.8734521073048695546300,1,0,0,0,0,0,3.7858,1.260,6.8767,-5.61693,-1.8340,-4.6664,-7.7882,3.5703,0.72,-0.48,0.30,5.13,-0.5106,1.6131,6.3571,0.7097,9.6809,10.7808,0.0334,0.53559319583712158772,0.3750699657235157708700,1
201114331207,2011,1433,20111433,VCU,Z11b,1207,20111207,Georgetown,Z11b,11,65.9302,65.9737,107.434,109.563,101.36,100.813,8.74997,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,76.3,0.41,2.17,26.97,48.0153,36.9684,71.4806,9.0968,41.1765,60.2273,0.1239,48.668,33.5855,67.7763,11.4504,30.0455,53.3471,0.0884,4.6,20.5656,43.9246,35.5098,19.0423,56.0419,24.9158,12.76671250404711015427,13.2485220730283853255000,6,65.1498,63.7784,107.862,114.287,101.031,95.2916,18.9952,54.0517,20.9641,33.3507,33.3529,46.8218,17.7094,32.2509,37.9682,76.86,1.27,1.95,29.48,54.6132,35.3968,73.4155,11.138,36.9935,59.2089,0.0924,45.2785,33.652,70.7025,11.2768,29.6822,52.9172,0.1072,6.9,18.4677,51.9043,29.628,22.2798,52.8497,24.8705,14.01374213426967433157,12.7888753155551201468800,0,1,0,0,0,0,2.1953,-4.724,5.5214,-10.24523,-5.3340,-8.2395,-6.8550,7.4794,-0.56,-0.86,0.22,-2.51,-6.5979,1.5716,-1.9349,-2.0412,4.1830,1.0184,0.0315,-1.24702963022256417730,0.4596467574732651786200,1
201114331242,2011,1433,20111433,VCU,Z11b,1242,20111242,Kansas,Z11b,11,65.9302,65.9737,107.434,109.563,101.36,100.813,8.74997,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,76.3,0.41,2.17,26.97,48.0153,36.9684,71.4806,9.0968,41.1765,60.2273,0.1239,48.668,33.5855,67.7763,11.4504,30.0455,53.3471,0.0884,4.6,20.5656,43.9246,35.5098,19.0423,56.0419,24.9158,12.76671250404711015427,13.2485220730283853255000,1,70.5076,68.9821,116.525,119.505,92.4144,90.8029,28.7018,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556,77.09,1.46,2.01,32.02,56.8442,38.169,67.8654,10.6844,32.3757,60.5027,0.1108,44.4832,29.7619,73.0273,6.9454,34.5521,49.652,0.086,7.7,18.9689,54.6693,26.3619,20.7079,51.8308,27.4614,20.79663711728674566942,22.2220812779190864701300,0,0,0,0,1,0,-3.0084,-9.942,10.0101,-19.95183,-10.5424,-3.7457,-15.0155,-4.5872,-0.79,-1.05,0.16,-5.05,-8.8289,-1.2006,3.6152,-1.5876,8.8008,-0.2754,0.0131,-8.02992461323963551515,-8.9735592048907011446300,1
201113501435,2011,1435,20111435,Vanderbilt,Z05,1350,20111350,Richmond,Z05,5,68.0881,66.882,110.92,115.206,98.6379,97.7687,17.437,52.8602,18.9875,33.1269,45.17,46.0252,17.5237,32.0864,27.969,78.32,3.32,1.53,27.52,51.0917,37.1469,74.313,11.4569,38.2083,53.5377,0.0753,45.6153,31.2789,69.6707,10.131,31.459,46.2264,0.0999,6.6,24.0992,45.3313,30.5695,17.4707,56.0626,26.4668,13.95603972201281455455,14.2289923621622977789125,12,64.1354,63.1619,108.788,111.003,94.5571,95.4298,15.5729,53.0627,16.3974,28.8406,32.3207,45.1047,19.5752,33.154,29.2742,77.37,3,2.33,27.24,49.8822,39.0476,68.7211,10.7714,36.6036,59.436,0.0932,44.7533,30.6189,68.7188,7.6198,29.9075,49.8798,0.0729,7,17.3069,49.2821,33.4109,18.234,56.8653,24.9007,15.05280063606832358247,16.0723667291106393299450,1,0,0,0,0,0,3.7201,4.203,2.3389,1.8641,-1.1230,4.6416,5.3539,14.1545,0.95,0.32,-0.80,0.28,1.2095,-1.9007,5.5919,0.6855,1.6047,-5.8983,-0.0179,-1.09676091405550902792,-1.8433743669483415510325,0
201112061437,2011,1437,20111437,Villanova,W09,1206,20111206,George Mason,W09,9,66.2173,65.5804,109.562,114.746,98.9267,96.4465,18.299,49.5327,17.8696,35.1584,42.276,46.3482,18.2809,29.9053,36.5184,77.34,1.5,1.92,25.39,48.2305,34.7682,75.6827,10.7296,33.2051,56.5327,0.0951,45.4077,32.0122,70.8271,9.7119,36.0242,59.8106,0.0887,-0.8,24.4128,49.1611,26.4262,21.8157,49.0042,29.1802,13.28056921185591212602,12.2947555455862903620600,8,64.6733,65.0301,112.378,113.269,94.1214,94.9599,18.3096,53.1989,16.9182,32.8859,38.6021,46.6432,20.4466,30.847,31.9978,76.5,-1.86,1.82,28.14,50.4666,39.547,68.9415,8.9358,30.8602,55.137,0.1009,45.4915,32.6299,67.8511,8.5537,33.3514,51.6426,0.0832,5.3,20.0081,52.4656,27.5263,18.8795,52.7307,28.3898,14.22489460787534781255,14.8459839913645720457400,1,0,0,0,0,0,0.5503,1.477,1.4866,-0.0106,-3.3712,3.1171,3.2142,-0.8467,0.84,3.36,0.10,-2.75,-2.2361,-4.7788,6.7412,1.7938,2.3449,1.3957,-0.0058,-0.94432539601943568653,-2.5512284457782816836800,0
201112461452,2011,1452,20111452,West Virginia,W05,1246,20111246,Kentucky,W05,5,64.4403,62.7344,107.683,113.313,99.8426,93.145,20.1684,48.5214,18.8756,39.4432,40.9091,45.8675,18.6873,34.7937,36.0153,77.38,0.69,2.4,27.72,47.4897,33.7152,71.0843,11.0121,33.4611,62.7075,0.0725,46.9636,29.0541,69.6049,8.3951,32.4028,48.8032,0.0998,5.5,23.0569,50.1086,26.8346,21.462,54.358,24.1799,13.62442406785047376574,13.9469014906507275240225,4,67.24,65.932,113.602,117.76,94.8943,92.4889,25.2715,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,78.43,1.56,1.16,20.24,48.8482,39.7454,70.9759,15.5296,32.3866,48.1038,0.0832,42.4301,32.3575,72.3404,8.9431,29.6618,48.5516,0.0793,9.1,19.6837,50.6854,29.6309,19.7347,54.1459,26.1194,15.90694142412878113587,17.0042632258365122811225,0,1,0,0,0,0,-3.1976,-4.447,0.6561,-5.1031,-5.4410,1.9637,0.6273,-1.1760,-1.05,-0.87,1.24,7.48,-1.3585,-6.0302,0.1084,-4.5175,1.0745,14.6037,-0.0107,-2.28251735627830737013,-3.0573617351857847571000,0
201114521155,2011,1452,20111452,West Virginia,W05,1155,20111155,Clemson,W05,5,64.4403,62.7344,107.683,113.313,99.8426,93.145,20.1684,48.5214,18.8756,39.4432,40.9091,45.8675,18.6873,34.7937,36.0153,77.38,0.69,2.4,27.72,47.4897,33.7152,71.0843,11.0121,33.4611,62.7075,0.0725,46.9636,29.0541,69.6049,8.3951,32.4028,48.8032,0.0998,5.5,23.0569,50.1086,26.8346,21.462,54.358,24.1799,13.62442406785047376574,13.9469014906507275240225,12,65.5855,64.0185,103.467,107.856,92.0852,90.4152,17.4409,50.2737,20.2645,33.5393,38.4784,45.558,23.0319,31.6467,34.814,75.71,1.19,2.02,26.6,49.5405,34.4444,70.128,13.2184,34.4828,54.9383,0.1214,43.5961,33.1046,70.9729,8.7719,32.3709,52.7624,0.1009,6.8,21.1588,50.9013,27.9399,21.3327,50.9108,27.7565,12.35006947290198406962,12.5104104516395724340125,1,0,0,0,0,0,-1.2841,5.457,2.7298,2.7275,-2.0618,2.9557,2.7569,1.2294,1.67,-0.50,0.38,1.12,-2.0508,-0.7292,0.9563,-2.2063,-1.0217,7.7692,-0.0489,1.27435459494848969612,1.4364910390111550900100,1
