season,team1,team2,combine,team1_name,team2_name,team1_conf,team2_conf,team1_win,team1_pyth,team1_adjusto,team1_adjustt,team1_luck,team1_sospyth,team1_sosoppo,team2_win,team2_pyth,team2_adjusto,team2_adjustt,team2_luck,team2_sospyth,team2_sosoppo,team1_loss,team1_adjustd,team1_seed,team2_loss,team2_adjustd,team2_seed,glm.step,rf,xgb,nn,ens.nn,net.result2
2017,1308,1452,2017_1308_1452,New Mexico St.,West Virginia,WAC,B12,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.571428571,0.835228775,0.691449814,0.769230769,0.104395604,0.83910232,0.804195804,0.266666667,0.629482072,0.866666667,0.466666667,0.107569721,0.2,0.021637865,0.251666667,0.010519989,5.11E-05,0.001252098,0
2017,1240,1413,2017_1240_1413,Jacksonville St.,UC Davis,OVC,BW,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.866666667,0.709163347,0.933333333,0.733333333,0.625498008,1,0.703891899,0.520033333,0.162851736,0.872324671,0.468860454,0
2017,1308,1411,2017_1308_1411,New Mexico St.,Texas Southern,WAC,SWAC,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.357142857,0.029886273,0.215613383,0.671328671,1,0.12514264,0.132867133,0.266666667,0.629482072,0.866666667,0.666666667,0.80876494,1,0.696188411,0.587133333,0.194299534,0.966826973,0.74199107,1
2017,1240,1439,2017_1240_1439,Jacksonville St.,Virginia Tech,OVC,ACC,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.866666667,0.709163347,0.933333333,0.6,0.61752988,0.533333333,0.082073087,0.340433333,0.009301661,5.05E-05,0.00302349,0
2017,1344,1413,2017_1344_1413,Providence,UC Davis,BE,BW,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.733333333,0.326693227,0.666666667,0.733333333,0.625498008,1,0.940558991,0.6903,0.449953824,0.136186871,0.87349315,1
2017,1257,1407,2017_1257_1407,Louisville,Troy,ACC,SB,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.466666667,0.135458167,0.066666667,0.866666667,0.832669323,0.933333333,0.835213353,0.569566667,0.993812799,0.966826519,0.938858329,1
2017,1388,1425,2017_1388_1425,Saint Mary's,USC,WCC,P12,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.2,0.294820717,0.4,0.533333333,0.525896414,0.666666667,0.867471727,0.751033333,0.911150098,0.966458564,0.938844123,1
2017,1173,1266,2017_1173_1266,Dayton,Marquette,A10,BE,0.428571429,0.540597725,0.539033457,0.678321678,0.28021978,0.596044123,0.545454545,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.4,0.386454183,0.4,0.733333333,0.653386454,0.6,0.069504873,0.354933333,0.12860705,0.014846394,5.36E-07,0
2017,1116,1388,2017_1116_1388,Arkansas,Saint Mary's,SEC,WCC,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.466666667,0.561752988,0.466666667,0.2,0.294820717,0.4,0.910952847,0.399966667,0.621126235,0.966817185,0.936298289,1
2017,1266,1315,2017_1266_1315,Marquette,North Dakota,BE,BSky,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.733333333,0.653386454,0.6,0.533333333,0.64940239,0.933333333,0.983983268,0.556133333,0.842461228,0.966771929,0.938833314,1
2017,1371,1376,2017_1371_1376,Seton Hall,South Carolina,BE,SEC,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.666666667,0.354581673,0.533333333,0.6,0.06374502,0.4,0.789680799,0.490733333,0.347780228,0.964726879,0.876360404,1
2017,1139,1345,2017_1139_1345,Butler,Purdue,BE,B10,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0.466666667,0.402390438,0.2,0.4,0.227091633,0.2,0.152275791,0.327633333,0.797292531,5.04E-05,0.000256687,0
2017,1190,1211,2017_1190_1211,East Tennessee St.,Gonzaga,SC,WCC,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.4,0.38247012,0.8,0,0.027888446,0,0.302676613,0.358266667,0.046247806,0.207467973,0.998936474,1
2017,1166,1448,2017_1166_1448,Creighton,Wake Forest,BE,ACC,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.533333333,0.358565737,0.333333333,0.8,0.661354582,0.666666667,0.609836478,0.509033333,0.703845859,0.966798972,0.935781679,1
2017,1137,1196,2017_1137_1196,Bucknell,Florida,Pat,SEC,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.428571429,0.823856123,0.669144981,0.699300699,0.087912088,0.909090909,0.867132867,0.466666667,0.533864542,0.8,0.466666667,0.099601594,0.2,0.136249232,0.224966667,0.016779518,0.100457209,0.571121641,1
2017,1233,1455,2017_1233_1455,Iona,Wichita St.,MAAC,MVC,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.733333333,0.768924303,0.866666667,0.2,0.250996016,0.6,0.011260716,0.2057,0.0577791,0.080734036,0.000163419,0
2017,1116,1458,2017_1116_1458,Arkansas,Wisconsin,SEC,B10,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.466666667,0.561752988,0.466666667,0.466666667,0.155378486,0.466666667,0.614714952,0.2123,0.660397589,0.886997017,0.901827587,1
2017,1300,1425,2017_1300_1425,North Carolina Central,USC,MEAC,P12,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.466666667,0.593625498,1,0.533333333,0.525896414,0.666666667,0.003990557,0.2891,0.098996766,0.190292179,1.06E-06,0
2017,1245,1314,2017_1245_1314,Kent St.,North Carolina,MAC,ACC,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.8,0.625498008,0.866666667,0.4,0.282868526,0,0.009885483,0.036966667,0.004888803,0.043197415,0.036440845,0
2017,1257,1266,2017_1257_1266,Louisville,Marquette,ACC,BE,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.466666667,0.135458167,0.066666667,0.733333333,0.653386454,0.6,0.805190042,0.513766667,0.815501332,0.966826971,0.938614373,1
2017,1116,1276,2017_1116_1276,Arkansas,Michigan,SEC,B10,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.466666667,0.561752988,0.466666667,0.666666667,0.498007968,0.4,0.216646962,0.253366667,0.41862011,0.964661997,0.001352082,0
2017,1243,1278,2017_1243_1278,Kansas St.,Minnesota,B12,B10,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.8,0.298804781,0.666666667,0.533333333,0.239043825,0.266666667,0.713736457,0.5988,0.184467196,5.24E-05,0.224066943,0
2017,1268,1308,2017_1268_1308,Maryland,New Mexico St.,B10,WAC,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.466666667,0.470119522,0.333333333,0.266666667,0.629482072,0.866666667,0.599620326,0.5798,0.951733232,0.122700965,0.935282512,1
2017,1233,1332,2017_1233_1332,Iona,Oregon,MAAC,P12,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.733333333,0.768924303,0.866666667,0.266666667,0.278884462,0.133333333,0.015420278,0.030466667,0.029157769,0.023908702,0.03193205,0
2017,1332,1371,2017_1332_1371,Oregon,Seton Hall,P12,BE,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.266666667,0.278884462,0.133333333,0.666666667,0.354581673,0.533333333,0.930949499,0.906,0.96650064,0.966826836,0.938860979,1
2017,1153,1438,2017_1153_1438,Cincinnati,Virginia,Amer,ACC,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.285714286,0.831790532,0.587360595,0,0.06043956,0.930011411,0.951048951,0.2,0.179282869,0.333333333,0.6,0,0.266666667,0.729511331,0.701333333,0.743197262,0.96682699,0.938280992,1
2017,1190,1455,2017_1190_1455,East Tennessee St.,Wichita St.,SC,MVC,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.4,0.38247012,0.8,0.2,0.250996016,0.6,0.067810808,0.345866667,0.103657983,0.212689473,2.12E-06,0
2017,1233,1343,2017_1233_1343,Iona,Princeton,MAAC,Ivy,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.285714286,0.44644274,0.401486989,0.321678322,0.478021978,0.409281095,0.384615385,0.733333333,0.768924303,0.866666667,0.333333333,0.38247012,0.733333333,0.97800242,0.389133333,0.266341776,0.966826443,0.824688758,1
2017,1243,1332,2017_1243_1332,Kansas St.,Oregon,B12,P12,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.8,0.298804781,0.666666667,0.266666667,0.278884462,0.133333333,0.205182204,0.192866667,0.143097907,5.04E-05,0.063025696,0
2017,1195,1323,2017_1195_1323,Florida Gulf Coast,Notre Dame,ASun,ACC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.4,0.701195219,0.866666667,0.533333333,0.430278884,0.266666667,0.008559687,0.119233333,0.006122419,5.03E-05,0.005711484,0
2017,1323,1436,2017_1323_1436,Notre Dame,Vermont,ACC,AE,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.533333333,0.430278884,0.266666667,0.266666667,0.478087649,0.8,0.873563382,0.701766667,0.988677561,0.197388555,0.93871721,1
2017,1245,1276,2017_1245_1276,Kent St.,Michigan,MAC,B10,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.8,0.625498008,0.866666667,0.666666667,0.498007968,0.4,0.008796096,0.181333333,0.020151693,6.22E-05,0.001495679,0
2017,1297,1355,2017_1297_1355,Northern Kentucky,South Dakota St.,Horz,Sum,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0,0.090716742,0.479553903,0.573426573,0.5,0.425637124,0.475524476,0.6,0.729083665,0.933333333,1,1,1,0.339253676,0.452333333,0.339975744,0.966826993,0.023461559,0
2017,1300,1305,2017_1300_1305,North Carolina Central,Nevada,MEAC,MWC,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.714285714,0.478444856,0.617100372,0.755244755,0.664835165,0.498288323,0.440559441,0.466666667,0.593625498,1,0.333333333,0.565737052,0.733333333,0.001682939,0.2734,0.145036742,0.199261309,8.27E-09,0
2017,1344,1388,2017_1344_1388,Providence,Saint Mary's,BE,WCC,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.733333333,0.326693227,0.666666667,0.2,0.294820717,0.4,0.522516271,0.315233333,0.091494732,5.16E-05,0.99899587,1
2017,1199,1300,2017_1199_1300,Florida St.,North Carolina Central,ACC,MEAC,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.466666667,0.278884462,0.133333333,0.466666667,0.593625498,1,0.995113045,0.728233333,0.994374633,0.966826996,0.938889147,1
2017,1266,1305,2017_1266_1305,Marquette,Nevada,BE,MWC,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.714285714,0.478444856,0.617100372,0.755244755,0.664835165,0.498288323,0.440559441,0.733333333,0.653386454,0.6,0.333333333,0.565737052,0.733333333,0.051412178,0.4746,0.760249734,5.04E-05,1.31E-09,0
2017,1137,1276,2017_1137_1276,Bucknell,Michigan,Pat,B10,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.466666667,0.533864542,0.8,0.666666667,0.498007968,0.4,0.022054144,0.1727,0.031854302,0.015053243,0.001858208,0
2017,1297,1462,2017_1297_1462,Northern Kentucky,Xavier,Horz,BE,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.6,0.729083665,0.933333333,0.8,0.498007968,0.666666667,0.01564803,0.3488,0.037596591,5.09E-05,0.00021831,0
2017,1345,1355,2017_1345_1355,Purdue,South Dakota St.,B10,Sum,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0,0.090716742,0.479553903,0.573426573,0.5,0.425637124,0.475524476,0.4,0.227091633,0.2,1,1,1,0.711698802,0.7458,0.99213022,0.966826526,0.938507463,1
2017,1276,1297,2017_1276_1297,Michigan,Northern Kentucky,B10,Horz,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.666666667,0.498007968,0.4,0.6,0.729083665,0.933333333,0.908303232,0.648766667,0.984247684,0.966468583,0.938877444,1
2017,1435,1458,2017_1435_1458,Vanderbilt,Wisconsin,SEC,B10,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.933333333,0.362549801,0.533333333,0.466666667,0.155378486,0.466666667,0.408381889,0.238933333,0.457439393,5.57E-05,0.002083518,0
2017,1329,1433,2017_1329_1433,Oklahoma St.,VCU,B12,A10,0.142857143,0.711451997,1,0.797202797,0.032967033,1,0.965034965,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.733333333,0.625498008,0.6,0.4,0.326693227,0.6,0.878934763,0.588333333,0.960291386,0.827015116,0.938847328,1
2017,1413,1458,2017_1413_1458,UC Davis,Wisconsin,BW,B10,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.733333333,0.625498008,1,0.466666667,0.155378486,0.466666667,0.018421249,0.129266667,0.040625133,0.015558846,0.002372042,0
2017,1166,1433,2017_1166_1433,Creighton,VCU,BE,A10,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.533333333,0.358565737,0.333333333,0.4,0.326693227,0.6,0.924564858,0.7437,0.974880278,0.966826916,0.938878182,1
2017,1153,1246,2017_1153_1246,Cincinnati,Kentucky,Amer,SEC,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.2,0.179282869,0.333333333,0.266666667,0.215139442,0.066666667,0.56622885,0.4935,0.169589058,0.112977488,0.234341749,0
2017,1116,1323,2017_1116_1323,Arkansas,Notre Dame,SEC,ACC,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.466666667,0.561752988,0.466666667,0.533333333,0.430278884,0.266666667,0.303138065,0.148733333,0.201528549,0.026372843,0.013801846,0
2017,1211,1291,2017_1211_1291,Gonzaga,Mount St. Mary's,WCC,NEC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.071428571,0.014281936,0.040892193,0.559440559,0.67032967,0.266260936,0.265734266,0,0.027888446,0,0.933333333,0.645418327,1,0.998475439,0.8151,0.976380587,0.966826987,0.938887776,1
2017,1139,1242,2017_1139_1242,Butler,Kansas,BE,B12,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.466666667,0.402390438,0.2,0.2,0.314741036,0,0.104621969,0.220466667,0.285429716,5.03E-05,5.03E-08,0
2017,1321,1462,2017_1321_1462,Northwestern,Xavier,B10,BE,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.666666667,0.346613546,0.466666667,0.8,0.498007968,0.666666667,0.158457489,0.4849,0.265870124,0.000185269,9.30E-10,0
2017,1308,1329,2017_1308_1329,New Mexico St.,Oklahoma St.,WAC,B12,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.142857143,0.711451997,1,0.797202797,0.032967033,1,0.965034965,0.266666667,0.629482072,0.866666667,0.733333333,0.625498008,0.6,0.044244271,0.2934,0.005515022,0.015055185,0.001666053,0
2017,1348,1388,2017_1348_1388,Rhode Island,Saint Mary's,A10,WCC,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.533333333,0.310756972,0.666666667,0.2,0.294820717,0.4,0.333988906,0.2695,0.186270118,0.014964028,0.035038248,0
2017,1196,1199,2017_1196_1199,Florida,Florida St.,SEC,ACC,0.428571429,0.823856123,0.669144981,0.699300699,0.087912088,0.909090909,0.867132867,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.466666667,0.099601594,0.2,0.466666667,0.278884462,0.133333333,0.224401871,0.436433333,0.310836613,7.77E-05,7.78E-07,0
2017,1166,1388,2017_1166_1388,Creighton,Saint Mary's,BE,WCC,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.533333333,0.358565737,0.333333333,0.2,0.294820717,0.4,0.896288043,0.504266667,0.8554883,0.120993667,0.936161748,1
2017,1166,1417,2017_1166_1417,Creighton,UCLA,BE,P12,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.533333333,0.358565737,0.333333333,0.2,0.509960159,0.133333333,0.5261135,0.421133333,0.437033236,0.196973277,0.011678436,0
2017,1233,1423,2017_1233_1423,Iona,UNC Wilmington,MAAC,CAA,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.733333333,0.768924303,0.866666667,0.266666667,0.733067729,0.733333333,0.022957895,0.373466667,0.047554072,0.20438636,6.91E-05,0
2017,1235,1291,2017_1235_1291,Iowa St.,Mount St. Mary's,B12,NEC,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.071428571,0.014281936,0.040892193,0.559440559,0.67032967,0.266260936,0.265734266,0.6,0.378486056,0.266666667,0.933333333,0.645418327,1,0.986462912,0.6417,0.99374783,0.966826574,0.938887254,1
2017,1233,1276,2017_1233_1276,Iona,Michigan,MAAC,B10,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.733333333,0.768924303,0.866666667,0.666666667,0.498007968,0.4,0.006580046,0.161666667,0.020028709,0.000792146,0.001820267,0
2017,1195,1233,2017_1195_1233,Florida Gulf Coast,Iona,ASun,MAAC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.4,0.701195219,0.866666667,0.733333333,0.768924303,0.866666667,0.216605091,0.432233333,0.115293637,0.675030065,0.000101223,0
